"65-psychiatric","2"
"66kda","1"
"66kdg","1"
"6-7","4"
"6a","4"
"transcutaneous","34"
"6-acetylmor","1"
"mec","65"
"6-acetylmorphine","13"
"6-acetylmorphine-","1"
"urin","41"
"heroin","7"
"6-acetylmorphine-s","1"
"6days","1"
"6-home","1"
"6mam","1"
"6-mamm","1"
"6mercaptopurine","1"
"6-mercaptopurine","1"
"6mmp","3"
"metabolit","1"
"metabolite","80"
"6td","1"
"6-transfer","1"
"6x","11"
"6x/","2"
"6x/d","2"
"6x/day-kop","1"
"6x/wk","7"
"m-sat","2"
"sun-fri","1"
"6x/wk-kop28","1"
"6x/wkxx","1"
"6xdaily","2"
"6xdialysis","1"
"6xs","1"
"6x's/day","1"
"6xw","1"
"6xweekly","1"
"dang","1"
"timely","2"
"completely","16"
"independen","2"
"managed","132"
"amino","94"
"flunitrazepam","15"
"7-","2"
"7/22/15-patient","2"
"states","27"
"gives","2"
"indigestion","27"
"7_5_hydrocodone_200mg_ib","1"
"7_5-7_hydrocodone-apap-dietary_misc_prod_50mg","1"
"7_fexmid_5mg","1"
"7_mobic_5mg","1"
"7_monistat_crea","1"
"7=complete","15"
"dressing","137"
"consistently","1"
"recognizes","1"
"independence.e","1"
"independence.expresses","1"
"complex","293"
"ideas","4"
"clearly","1"
"independence.i","1"
"independence.interacts","1"
"ok","38"
"independence.u","1"
"independence.understands","2"
"complex/abstract","1"
"spoken","2"
"independence-w","1"
"7=dangerous","1"
"7=independent","1"
"nf","21"
"70_30_humilin","1"
"70_30_humulin_susp","1"
"70_30_novolin_susp","1"
"fentanyl","181"
"0.012","1"
"duragesic","42"
"0.025","67"
"0.075","19"
"72149-s","1"
"75_zantac_tab","1"
"764-1_band","1"
"ther","12"
"780.97","2"
"786.05","1"
"breathi","1"
"7+alc-bund-barbiturate","1"
"7+alc-bund-benzodiazepines","1"
"7+alc-bund-cannabinoid","1"
"7+alc-bund-cocaine","1"
"7+alc-bund-ethanol","1"
"quan","34"
"7+alc-bund-opiates","1"
"7+alc-bund-phencyclidine","1"
"7a","5"
"family","371"
"member","30"
"7am","15"
"7-amino","8"
"lev","18"
"7-aminoclonazepam","15"
"7-emergency","1"
"7-ind","1"
"7-independent","1"
"7it","1"
"7-left","2"
"7-op","1"
"7td","1"
"7x","3"
"7x/daily","1"
"7x/day-kop","1"
"7x/days","1"
"7xday","3"
"enforcment","2"
"dayu","2"
"feed","18"
"8^white","1"
"hisp","5"
"w/planned","65"
"readm","125"
"home-self","2"
"home-planned","3"
"pregnancy","426"
"poct","685"
"8-13","1"
"81-home","2"
"acut","4"
"self-care-plan","1"
"ach","51"
"readmit","147"
"81mg","42"
"dc/xfr","31"
"82-short","1"
"ip-plan","1"
"82-shorttrm","1"
"readmt","52"
"acu","14"
"pachir","16"
"snf-planned","2"
"planned","85"
"83-skilled","2"
"nursg","2"
"pln","16"
"nursng","4"
"fac-plan","3"
"readmi","11"
"cust/supp-planned","1"
"cancer/child","7"
"85997962_epinephrine","1"
"hh-planned","1"
"86000706_vitamin","1"
"86-home","2"
"hlth-plan","1"
"homehth","1"
"enf","7"
"w/plan","33"
"court/lae-planned","1"
"cort/law","1"
"87court/law","1"
"enfrc","1"
"dx","342"
"88-fed","2"
"hlthcare","6"
"8-9","3"
"cognitive","59"
"impa","1"
"89-swing","2"
"-plan","2"
"8x","4"
"8x/day-kop","1"
"8xday","3"
"9,001,600","1"
"9^white","1"
"fac/unit","8"
"rehab-planned","2"
"faclty","2"
"90_act_108_albuterol_base_hfa_sulfate_mcg_aero_soln","1"
"90_citranatal_dha","1"
"90-inpatient","1"
"90-inpt","1"
"fac/uni-plan","1"
"ltch-planned","2"
"91-long","1"
"hsp-plan","1"
"91-longterm","1"
"psych-planned","2"
"93308-echo","1"
"transthoracic","61"
"93kda","1"
"93kdg","1"
"93-psych","1"
"93-psychiatric","1"
"inst","75"
"other-planned","2"
"95-other","1"
"95-othr","1"
"readmacute","1"
"training","41"
"temporal","81"
"25min","1"
"40min","1"
"60min","5"
"9998n","1"
"9-admitted","1"
"9am","14"
"9exp","1"
"facility-unk","2"
"coroner","70"
"9-information","2"
"9-not","1"
"ie","13"
"indw","2"
"9x","1"
"9x/day","3"
"9xd","1"
"9xdaily","1"
"9xday","3"
"advice/outpt","1"
"mmo","7"
"traditional","7"
"personal","32"
"lotion","48"
"rast","132"
"b.e","3"
"bun","416"
"-chemotherapy","1"
"-dentistry","1"
"fib","24"
"fibirilation","1"
"flut","1"
"fumigatus","110"
"m3","17"
"igg-mayo","77"
"-general","1"
"vb","6"
"ketoglutaric","1"
"line","119"
"map","135"
"locus","6"
"hi","25"
"typing","71"
"letter","28"
"-observation","2"
"-obstetrics","2"
"-pain","1"
"partial","121"
"thromboplastin","57"
"mv","38"
"-pediatrics","2"
"phagocyto","4"
"phagocytophil","2"
"phagocytophilum","20"
"photo","3"
"patient's","1"
"reds","1"
"-rehabilitation","1"
"-sick","1"
"-skilled","2"
"-surgery","1"
"-transplant","1"
"typical","5"
"unit/ml","453"
"units/ml","144"
"otic","168"
"ointment","239"
"a*latex","1"
"a.","62"
"m6","29"
"precipitin-mayo","6"
"an","63"
"galactomannan","12"
"phagocytophilium","1"
"hge","17"
"pullulans","6"
"tenuis","24"
"a.alternata","1"
"a.c","2"
"t.i.d","23"
"a.d.","1"
"a.e.r","3"
"witch","9"
"hazel","22"
"a.f.p","1"
"a.fib","1"
"a.fib/a.flutter","1"
"a.fumigatus","4"
"ige-so","65"
"a.m","13"
"p.m","10"
"a.m.","48"
"p.m.","29"
"a.niger","1"
"m207","4"
"a.s","1"
"a.s.","1"
"a.s.a","1"
"a.tenuis","1"
"a/b","57"
"5.4-1.4","4"
"soln","1061"
"respirations","55"
"a/fish","1"
"a/g","103"
"mtco","101"
"qcn","77"
"send","53"
"agrat","1"
"prof","24"
"ifeagr","1"
"pe","85"
"spep","35"
"master","13"
"pel","24"
"regional","29"
"s/o","79"
"slh","105"
"spe","111"
"pe24","1"
"pes","12"
"ratio.lc","3"
"ratio_","3"
"ratio-calculated","1"
"ratio-labcorp","9"
"ratio-lc","2"
"a/g-ratio","1"
"a/ra","1"
"a/t/s","1"
"a_abd","1"
"girth","26"
"a_activity","1"
"a_acvtytolrnc","1"
"a_adm","1"
"glasses","10"
"a_alcoholeval","1"
"a_asthma_poc","1"
"a_bathing","1"
"a_blurred","1"
"vision","207"
"a_bp","2"
"a_careassistcmts","1"
"a_colonoscdt","1"
"a_colonoscopy","1"
"a_cough","1"
"a_dbp","1"
"a_deaf","1"
"a_diarrhea","1"
"a_drugusedesc","1"
"a_eating","1"
"a_ecgresults","1"
"a_eddbylmp","1"
"a_edfunchh","1"
"a_ednfhtrate","1"
"a_employstatus","1"
"a_fcfecoccbldtst","1"
"a_fcluebodyloc","1"
"a_fcruebodyloc","1"
"a_finaledd","1"
"a_fio2","1"
"a_fluvacgiven","1"
"a_frmentalsts","1"
"a_head","1"
"circ","9"
"a_hoh","1"
"a_hxsuicideattmp","1"
"a_influenzaimdt","1"
"a_influenzaimmun","1"
"a_inpt","2"
"psychosocial","53"
"a_leyevisiontest","1"
"a_lfemoralpulse","1"
"a_lives","1"
"a_lposttibpulse","1"
"a_mental","1"
"a_mhresp","1"
"a_morsefallrisk","1"
"a_msdisability","1"
"a_nbfamhisthear","1"
"a_nudtpradmn","1"
"a_nutscreen","1"
"a_o2","1"
"a_osdietinstruc","1"
"a_ospttx","1"
"a_ossocwkrwher","1"
"a_osspecdiet","1"
"a_other","1"
"a_outside","1"
"a_pain","1"
"a_pain1","1"
"intnsty","1"
"a_painscalemak","1"
"a_parenteralnut","1"
"a_phys1referral","1"
"a_phys2referral","1"
"a_phys3referral","1"
"a_pneum","1"
"dt","49"
"a_preg","1"
"duedate","1"
"a_proprioclle","1"
"a_proprioclue","1"
"a_propriocrle","1"
"a_propriocrue","1"
"a_ps","1"
"dwelling","3"
"a_ps_employed","1"
"a_qrs","1"
"a_ra_vitamin_cap","1"
"a_respirations","1"
"a_retired","1"
"a_reyevisiontest","1"
"a_rfemoralpulse","1"
"a_rposttibpulse","1"
"a_sbp","1"
"a_sechandsmoke","1"
"a_sknrskactivity","1"
"a_sknrskmobility","1"
"a_smokcessprog","1"
"a_socialservices","1"
"a_spontaneabort","1"
"a_suiciderisk","1"
"a_t/d1","1"
"a_temp","1"
"a_thptasmt","1"
"a_tidal","1"
"a_tobaccotype","1"
"a_toileting","1"
"a_traction","1"
"wgt","4"
"a_vdurine","1"
"a_vent","1"
"mode","78"
"a-1","25"
"pheno","14"
"antitryps","1"
"antitrypsin","53"
"a1298c","9"
"mthfr","51"
"a1a","6"
"phenotype","59"
"a1-antitryp","1"
"a1-antitrypconc","1"
"a-1-antitrypsin","4"
"qt","152"
"a1ap_","1"
"antitrypsin_level","2"
"a-1-at","8"
"a1at","8"
"hmc","14"
"a1c-","2"
"glycosylated","18"
"hplc","30"
"fs","40"
"range","28"
"eag","26"
"a1c-derived","1"
"quantitation","104"
"macroglob","1"
"macroglobulin","3"
"a24hr","1"
"a81","1"
"dsh","21"
"a82","1"
"a83","1"
"a84","1"
"cust","19"
"a85","1"
"a86","1"
"a87","1"
"a88","1"
"hlth","78"
"a89","1"
"mdcare","2"
"a90","1"
"a91","1"
"ltak","1"
"a92","1"
"mdcaid","1"
"a93","1"
"a94","1"
"a95","1"
"alanine","86"
"arginine","66"
"asparagine","50"
"aspartate","41"
"aspartic","35"
"cervical","309"
"citrulline","59"
"citrulline..","1"
"cystathionine","12"
"endocervical","8"
"glutamic","58"
"glutamine","46"
"glycine","66"
"histidine","48"
"homocystine","66"
"hydroxyproline","30"
"isoleucine","60"
"leucine","69"
"leucine..","1"
"methionine","87"
"msud","1"
"alloisoleucine","4"
"pnl","44"
"dbs-scnc","5"
"ornithine","48"
"phenylalanine","61"
"proline","47"
"allo-isoleucine","13"
"lysine","53"
"serine","68"
"taurine","42"
"threonine","46"
"tyrosine","81"
"valine","50"
"aa^black","1"
"aaa","8"
"aaa/creat","1"
"aabreakfst","1"
"aacsf-methionine","1"
"aadacel","1"
"aaepos","1"
"aahr","1"
"w/a","13"
"a-alert","1"
"aalzz","1"
"a-aminobutyr","1"
"a-aminobutyr/creat","1"
"aanca","2"
"a-anca","1"
"titer-tmf","10"
"aap","9"
"best","15"
"aap-homocystine","1"
"pl","215"
"aapl-beta-alanine","1"
"aapl-methionine","1"
"aaqu_creatinine","1"
"arabic","11"
"aarp","20"
"banner","32"
"options","7"
"securehorizons","1"
"phx","1"
"phx/tucson","1"
"uhc","24"
"supplement","70"
"medicare/banner","1"
"gateway","1"
"network","65"
"medicarecomplete","2"
"aarp/uhc","1"
"aarp-life","1"
"print","7"
"aas","13"
"aat","6"
"aatre","1"
"aaur-beta-alanine","1"
"aaur-glycine","1"
"aaur-methionine","1"
"chance","1"
"ppo","239"
"scr+antibody","2"
"id-antibody","1"
"id-coombs","1"
"mont","3"
"ste","5"
"gel","478"
"technique","2"
"immucor","3"
"1-q","4"
"2-q","5"
"3-q","3"
"4-q","3"
"5-q","2"
"previous","71"
"titre","9"
"undetermined","20"
"abaca/lamivu","1"
"600-300","4"
"abacavir","13"
"300mg","77"
"300mgabacavir","1"
"mg-lamivudine","2"
"mg-zidovudine","1"
"lamivudine","1"
"epzicom","6"
"sulfate-lamivudine","1"
"abacavir/lamivudine","1"
"abacavir-lamivudine","2"
"abacavir-lamivudine-zidov","1"
"abatacept","9"
"orencia","16"
"sosy","12"
"solr","111"
"abatron","1"
"150-1","1"
"abbott","7"
"ca-125","11"
"cea","147"
"abc","12"
"senior","45"
"adults","23"
"50+","64"
"1v","521"
"kub","37"
"portable","60"
"1view","1"
"aorta","44"
"circumference","174"
"comp","357"
"elastography","2"
"ltd","111"
"bloating","17"
"vomitting","90"
"pain/nausea","1"
"series","254"
"w/pa","1"
"upright","20"
"w/cont","33"
"w/contr","9"
"wo/cont","18"
"wo/contr","4"
"wo/w","167"
"cont","236"
"mrc","2"
"contr","57"
"abd/pelvis","35"
"abdo","3"
"abdom","1"
"additional","59"
"view","303"
"u/s","10"
"incl","41"
"cxr1","1"
"cta","142"
"pelvis","536"
"cat","184"
"ap","144"
"obliques","41"
"cone","4"
"views","661"
"bx","155"
"decub/erect","10"
"wo","517"
"distension","4"
"distention","7"
"measurement","48"
"mra","237"
"w/wo","283"
"wo/","1"
"abdomen/pelvis","46"
"w/abd","2"
"aortic","5"
"stent","7"
"inch","52"
"calculation","49"
"cramp","30"
"bl","73"
"quadrant","37"
"cramping/diarrh","1"
"bh","103"
"size","131"
"hysterectomy","61"
"wi","24"
"bariatric","54"
"generalized","52"
"llq","12"
"luq","5"
"periumbilical","1"
"rlq","5"
"ruq","5"
"belly","7"
"pcdai","2"
"pain*","2"
"789.00","1"
"suprapubic","5"
"pain/cramping","4"
"pain-pucai","1"
"deoxyhemoglobin","2"
"oxyhemoglobin","23"
"ca++","8"
"hc03","1"
"hco3-act","2"
"gem","63"
"pao2","24"
"pleural","65"
"po2/fio2","6"
"care-pco2","1"
"care-po2","1"
"lytes/met","1"
"abg.ph","1"
"abg-total","1"
"abid","6"
"abilify","144"
"10mgabilify","1"
"15mgabilify","1"
"20mg","216"
"20mgabilify","1"
"2mgabilify","1"
"30mg","94"
"30mgabilify","1"
"5mgabilify","1"
"aripiprazole","69"
"10mg","347"
"15mg","77"
"solution","976"
"1mg/ml","47"
"sol","170"
"2mg","69"
"7.5","189"
"discmelt","3"
"400mgabilify","1"
"maintena","5"
"perform","12"
"activities","30"
"eat/drink","1"
"adl","77"
"abiraterone","2"
"drive","4"
"verbalize","12"
"underst","1"
"walk","23"
"ablify","1"
"ablym","1"
"abn","23"
"lft's","10"
"hsl","124"
"abneutman","1"
"abn'l","1"
"lfts","16"
"popup","1"
"list","31"
"b/p-follow","1"
"documented","37"
"patter","1"
"papanicolaou","2"
"smear","410"
"ecg","116"
"finding","13"
"kidney","140"
"function","258"
"liver","195"
"enzymes","18"
"tests","42"
"mdi","90"
"state","234"
"pap","386"
"cervix","75"
"renal","523"
"abnormalmdi","1"
"abo","164"
"t\","4"
"group","473"
"group-outside","1"
"tmmc","34"
"group.0","1"
"group/rh","2"
"group+rh","1"
"grouping","6"
"rho","21"
"grouping-abo","1"
"group-lc","1"
"factorresult","1"
"retype","14"
"type.0","1"
"type-donor.0","1"
"type-plymouth","3"
"du","13"
"type-abo","1"
"abo/","3"
"neonate","68"
"fob","5"
"tr","703"
"newborn/neonatal","3"
"type..","3"
"rpt","39"
"corr","98"
"correction","23"
"fair","20"
"interp/","1"
"infant.0","1"
"absc","30"
"abo+rh","10"
"aboand","1"
"abominal","2"
"abo-rh","14"
"aborh","48"
"ext","206"
"rl","167"
"so","316"
"aborh-type","1"
"abortion","29"
"induced","42"
"number","222"
"high-off","1"
"instrument","6"
"stocking","1"
"1-d","1"
"1-m","1"
"1-s","1"
"2-m","1"
"2-s","1"
"3-d","1"
"3-m","1"
"3-s","1"
"abq","1"
"midwifery","6"
"abraxane","2"
"abreva","4"
"ex","464"
"atylym","1"
"atypical","83"
"cnt","71"
"rm","137"
"cd16+/cd56+","5"
"cd19+/cd3-","3"
"fcqntb","7"
"cd3+cd8","3"
"cd3+cells-q","1"
"cd3+d","1"
"helper-lc","1"
"cd4+/cd3+","11"
"cd4+cells-q","1"
"cd8+/cd3+","7"
"cd8+cells-q","1"
"man,4","9"
"meta","39"
"cwbc","2"
"mono-q","2"
"neu","12"
"neutorphil","2"
"neutro","52"
"neutrophils-auto","1"
"neutrophils-manual","1"
"nrbc-q","1"
"polymorphonuclear","7"
"uml","144"
"react","18"
"basos","40"
"cd19+lymphs","2"
"cd2","7"
"metas","11"
"myelos","8"
"neutroph","5"
"abs.cd19+","4"
"abs.neutrophils","1"
"absbaso","3"
"absbasophil","1"
"absblast","1"
"pw","3"
"sp","203"
"absc.0","1"
"abscr","1"
"abseamed","6"
"i.e./0","19"
"fertigspritzen","49"
"i.e./1","2"
"3.000","3"
"4.000","3"
"6.000","3"
"absence","7"
"continence","12"
"2bpm","1"
"amplitude","3"
"anosmia","1"
"sounds","5"
"gag","2"
"absent-0","1"
"absent-iris","1"
"absimmgran","1"
"absloute","1"
"absmeta","1"
"absmono","2"
"absneut","3"
"abso","7"
"absol","13"
"atyp","26"
"neutrophils-quest","3"
"countt","2"
"-qso","252"
"basophills","1"
"irm","122"
"mh","182"
"ndx","154"
"basophils-labcorp","1"
"blastocytes","1"
"3.lc","2"
"3-lc","2"
"4-helper","1"
"cd16+/cd56+-tmf","1"
"cd16+56","6"
"totblym","2"
"cd19-arup","1"
"tottlym","2"
"cd3+cd4","2"
"cd34","4"
"cd34+","1"
"cd3-lc","1"
"cd4+cells","1"
"cd4-lc","1"
"cd8+cells","1"
"count-abs","1"
"count-wbc","4"
"eosinophil-labcorp","2"
"granulocytes-labcorp","2"
"granuloycytes","1"
"mesa","40"
"lymphcyte","1"
"-mh","1"
"lsp","7"
"lymphocytes-labcorp","2"
"monocytes-labcorp","3"
"monocytes-quest","2"
"dlo","61"
"qac","109"
"neutrophpils","1"
"cd16+cd56+cells","1"
"cd3-16+56+","1"
"nrbcs","13"
"rbc-quest","4"
"promyelocyte","36"
"reticulocye","1"
"absorbase_triamcinolone_in_oint","1"
"absorbic","1"
"absorica","1"
"absothr","1"
"absoulte","1"
"absplasm","1"
"abspromy","1"
"abst","4"
"abstr","5"
"abu-ambulance-transport/lifeline","1"
"occurring","1"
"initiated","10"
"abuse/social","1"
"work","124"
"notification","2"
"abzz","1"
"/hs","3"
"b/l/d","2"
"bkfst","5"
"bkfst/dinner","1"
"bkfst+din","1"
"breafkast","1"
"brkfst/dinner","1"
"din","3"
"track","17"
"lun","3"
"ac/hs","2"
"ac/tid","1"
"ac_breakfast","1"
"ac_cheratussin_syrp","1"
"ac_dinner","1"
"ac_lunch","1"
"ac+bedtime","1"
"ac+hs","1"
"ac02","4"
"ac03","6"
"ventricular","21"
"assessed","11"
"failure","142"
"aca","28"
"aetna","98"
"qhp","3"
"advantage/advantage","3"
"plus/basic/classic/premier","3"
"bcbs","78"
"precision","7"
"hmo/app","1"
"blue","424"
"cross","170"
"shield","48"
"caterpillar","2"
"coventry","22"
"harken","2"
"humana","70"
"land","10"
"lincoln","3"
"healthlink","16"
"compass","4"
"acaa","1"
"academic","1"
"plastic","116"
"acamprosate","2"
"tbec","195"
"333mg","2"
"delayed","421"
"acanthocyt","1"
"acanthocyte","5"
"dh","192"
"acanthocyte-outside","1"
"acanthocytes","11"
"acanthrocytes","2"
"kh","33"
"acanya","3"
"1.2-2.5","3"
"acarbose","26"
"25mgacarbose","1"
"50mg","212"
"50mgacarbose","1"
"acawb","2"
"ak","15"
"g.","17"
"zentromere","1"
"acbf","1"
"acbid","2"
"acbk1","1"
"acbkfst","2"
"acbkfst/dinner","1"
"acbkt","1"
"acbr","1"
"acbreak","1"
"acbreakfast","2"
"ac-breakfast","1"
"acbreakfst","1"
"acbrk","1"
"acc","9"
"diagnosis","69"
"acceptable","30"
"intensity-pain","6"
"faces","94"
"accepted","11"
"cessatio","3"
"packet/brochure","4"
"program","104"
"accident","9"
"accident/other","1"
"accident/trauma","1"
"accidental","1"
"op/er/sds","1"
"accolate","4"
"account","6"
"sent","21"
"argent","1"
"time-bad","2"
"debt","40"
"acct","6"
"sbcb","1"
"debt-ca","1"
"accucheck","30"
"stick","45"
"crn","7"
"pan","12"
"pen","208"
"2nm","1"
"3nm","1"
"4nm","1"
"5nm","1"
"7nm","1"
"bcn","11"
"odm","3"
"crm","12"
"-glucose","4"
"odn","1"
"kdm","1"
"mim","3"
"nbn","5"
"obn","3"
"oun","1"
"pam","10"
"sim","1"
"accu-chek","6"
"accuchek","7"
"sugar","130"
"accuneb","10"
"0.63","24"
"mg/3ml","85"
"nebu","66"
"1.25","99"
"accupril","32"
"*antihypertensive*","23"
"quinapril","65"
"accupril_tab","1"
"10-12.5","24"
"mg-25","65"
"20-25","20"
"accutane","10"
"*dermatological*","5"
"acd","11"
"acdin","1"
"acdinner","3"
"ac-dinner","1"
"acdipholous","1"
"ace-","2"
"pl3-103909","1"
"conv","31"
"enz","16"
"angiotensin-1converting","1"
"care/endo","1"
"convert","15"
"csf-mayo","42"
"csf-so","13"
"ibnhibitors","1"
"ihhibitor","1"
"inbitiors","1"
"inh","75"
"inhabitors","3"
"inhibator","1"
"inhibators","3"
"inhibiotrs","1"
"inhibiters","2"
"inhibito","1"
"inhibitone","1"
"inhibitor's","1"
"lotrel","39"
"cough.","2"
"swelling/edema","21"
"anaphylaxis.","9"
"approximatel","1"
"new","290"
"facial","174"
"hyperkalemia","13"
"12/","1"
"available.","9"
"swell","80"
"spasmodic","2"
"swells","102"
"unknown.","9"
"unkown","13"
"unspecified.","63"
"inhibitors-","1"
"convertin","1"
"enzyme..","1"
"inhibor","1"
"inhibtor","1"
"inibitors","1"
"binding","288"
"blocking","70"
"serum-so","10"
"ace.lc","1"
"ace=","1"
"acebutolol","19"
"200mg","106"
"200mgacebutolol","1"
"ace-cough","1"
"ace-csf","1"
"ace-hemmer","3"
"unvertr+glichkeit","1"
"ace-hemmer-allergie","1"
"reizhusten","1"
"acei","15"
"ace-i","3"
"acei-","2"
"acei/lisinopril","1"
"acei=","1"
"acei-angioedema","1"
"acei-cough","1"
"acei-coughing","1"
"ace-inhibitor","4"
"aceinhibitors","1"
"ace-inhibitors","6"
"aceinhibtors","1"
"ace-inhibtors","1"
"ace-lc","1"
"acellular","12"
"acelysteine","1"
"aceon","5"
"acephen","4"
"aces","2"
"ace-so","2"
"acesulfame","3"
"aceta","1"
"w/codeine","21"
"aceta-codeine","1"
"mg-30","47"
"acetadote","3"
"bolus","21"
"acetam","3"
"acetamenophen","1"
"acetamin","16"
"nonnarcotic*","29"
"butalbit","1"
"caff","3"
"fioricet","42"
"acetaminaphen","1"
"acetaminop-codeine","2"
"120-12","7"
"mg/5","270"
"acetaminoph","4"
"lvl-mayo","39"
"650mg","11"
"elixir","35"
"fy","131"
"mg/5ml","647"
"ofirmev","26"
"eq","320"
"325mg","38"
"extra","149"
"strength","358"
"infants","58"
"liquid","404"
"115.2","1"
"121.2","1"
"135.6","1"
"195.6","1"
"201.6","1"
"217.2","1"
"223.2","1"
"229.2","1"
"255.6","1"
"283.2","1"
"butalbital/","1"
"propoxyphene","224"
"butalbital","24"
"mg-codeine","13"
"suspension","495"
"chew","423"
"dispersible","34"
"elix","26"
"liqd","151"
"susp","666"
"syrp","156"
"160mg/5ml","5"
"phosphate","402"
"2.4","5"
"mg/10","7"
"roxicet","28"
"ultracet","21"
"ordered","369"
"adel","2"
"ibrahim","2"
"mddirections","99"
"mg/10.15","1"
"tbdp","113"
"500mg","251"
"pain-eze","1"
"please","551"
"inactivate","460"
"item","460"
"re-enter","457"
"enable","457"
"mg/20.3","1"
"mg/20.3ml","2"
"mg/0.8ml","46"
"mgs","60"
"acetaminophen-","2"
"3unspeci","1"
"tbcr","190"
"cr-tabs","84"
"ivpb","220"
"jr","35"
"junior","19"
"qsts","1"
"mg-500","25"
"500-25","7"
"st","294"
"str","22"
"aid","56"
"quickmelt","1"
"80mg","37"
"elixer","6"
"acetaminophen-codeine","91"
"granules","41"
"acetaminophen/","1"
"hci","20"
"acetaminophen/aspirin/caffeine","3"
"250mg/250mg/65mg","1"
"acetaminophen/butalbital/caffeine","6"
"325mg-50","1"
"mg-40mg","3"
"mg-50","31"
"mg-40","18"
"acetaminophen/caffeine","1"
"acetaminophen/caffeine/butalb","1"
"acetaminophen/codeine","35"
"300-15","7"
"mgtabs","9"
"300-30","26"
"300-60","10"
"300/30","2"
"generic","107"
"pho","11"
"ea","96"
"udtab","8"
"acetaminophen/diphenhydramine","5"
"acetaminophen/hydrocodone","57"
"bitart","59"
"anexsia","1"
"7.5/325","18"
"hydrocodone/acet","14"
"0.5-1","10"
"7/325","5"
"5-500","42"
"tab-cap","6"
"stagesic","2"
"acetaminophen/paracetamol","2"
"acetaminophen/tramadol","1"
"acetaminophen/tylenol","1"
"acetaminophen325mg/caffiene","1"
"40mg/butalbital","1"
"acetaminophen-aspirin","1"
"acetaminophen-butalbital","2"
"acetaminophen-caffeine","4"
"500-65","1"
"acetaminophen-cod","3"
"300-30mg","12"
"mg-60","8"
"mg-12","2"
"120-1","1"
"120-12mg","1"
"120-12mg/5ml","1"
"12-12","1"
"mg-15","1"
"matthew","2"
"lemaitredirections","2"
"q3","37"
"300mg-30","1"
"solut","5"
"acetaminophen-diphenhydramine","2"
"acetaminophenes","1"
"acetaminophen-hydrocodone","26"
"mg-300","13"
"mg-10","42"
"mg-5","24"
"mg-7.5","15"
"acetaminophen-oxycodone","22"
"percocet-5","1"
"roxicet-5/325","1"
"mgs.-5","1"
"acetaminophen-phenylephrine","1"
"acetaminophens","1"
"acetaminophen-tramadol","4"
"mg-37.5","3"
"acetaminophhen/oxycodone","1"
"acetaminophin","2"
"acetaminophn","2"
"acetamin-oxycodone","1"
"acetamnphn","1"
"acetasol","1"
"acetazolamid","1"
"250mg","92"
"acetazolamide","43"
"diamox","24"
"sequels","11"
"*chemicals*","96"
"25mg/ml","12"
"dilution","90"
"cp12","22"
"acetchblk","1"
"acetest","2"
"acetic","10"
"glacial","1"
"acid/hydrocortisone","1"
"acid-hydrocortisone","3"
"vosol-hc","3"
"acetlycarnitine","1"
"c2","56"
"acetoacet/creat","1"
"acetoacetic","6"
"acetohexamide","2"
"serum/plasma","74"
"acetominophen","7"
"acetone","63"
"ketones","208"
"serum.0","6"
"-urine","5"
"isoprop","2"
"semiquantitative","13"
"undiluted","1"
"wq","3"
"diluted","14"
"s/p..","2"
"acetone-q","1"
"acetone-so","2"
"acetonide_triamcinolone_crea","1"
"acetophamine","1"
"acety","1"
"acetyl","14"
"bloc","7"
"acetylcar","1"
"acetylcarn","2"
"acetylcarnitine","10"
"c2-q","1"
"c2-so","1"
"acetylchol","2"
"bind","28"
"recept","3"
"block","12"
"acetylcholine","65"
"antibody-arup","12"
"binding-so","1"
"ab..","5"
"ab-amb","4"
"ab-q","29"
"ab-qst","9"
"ab-quest","6"
"autoabs","14"
"recp","2"
"acetylcholinesterase","2"
"acetylcholinesterase/fetal","1"
"acetylcysteine","28"
"bulk","202"
"mucomyst","8"
"aceylcysteine","1"
"aches/pain","1"
"aches/pains","3"
