cernerhepbvaccinecernerhepbvaccineexpire,1
cernerhepbvaccinecernerhepbvaccinepostpone,1
cernerhfacearbprescribedifclinicallyindicatedcerneracearbprescribedifclinicallyindicatedacei,1
cernerhfacearbprescribedifclinicallyindicatedcerneracearbprescribedifclinicallyindicatedarb,1
cernerhfacearbprescribedifclinicallyindicatedcerneracearbprescribedifclinicallyindicatedrefusedacei,1
cernerhfacearbprescribedifclinicallyindicatedcerneracearbprescribedifclinicallyindicatedrefusedarb,1
cernerhfacearbprescribedifclinicallyindicateddonedocumentationinchart,1
cernerhfalcoholconsumptionreductioneducationcernerhfalcoholconsumptionreductioneducationcerneralcoholconsumptionreductioneducationperformed,1
cernerhfbetablockerprescribedcernerhfbetablockerprescribeddoneelsewhere,1
cernerhfbetablockerprescribedcernerhfbetablockerprescribedexpire,1
cernerhfbetablockerprescribedifclinicallyindicated,1
cernerbetablockerprescribedclinicallyindicated,1
cernerhfbetablockerprescribedifclinicallyindicatedcernerbetablockerprescribedclinicallyindicatedpostpone,1
cernerhfbetablockerprescribedifclinicallyindicatedcernerhfbetablockerprescribedifclinicallyindicatedcernerbetablockerprescribedclinicallyindicated,1
cernerhfbetablockerprescribedifclinicallyindicatedcernerhfbetablockerprescribedifclinicallyindicatedexp,1
cernerhfbetablockerprescribedifclinicallyindicatedcernerhfbetablockerprescribedifclinicallyindicatedref,1
cernerhfbetablockerprescribedifclinicallyindicateddonedocumentationinchart,1
cernerhfcreatininecernerhfcreatininedone,1
cernerhfcreatininecernerhfcreatinineexpire,1
cernerhfcreatininecernerhfcreatininepostpone,1
cernerhfejectionfractionpastmoshospitalizedcernerejectionfractionpastmoshospitalized,1
cernerhfejectionfractionpastmoshospitalizedcernerejectionfractionpastmoshospitalizedexpire,1
cernerhfejectionfractionpastmoshospitalizedcernerejectionfractionpastmoshospitalizedexpireá,1
cernerhfheartfailureeducationcernerheartfailureeducationexpired,1
cernerhfheartfailureeducationcernerheartfailureeducationpostponed,1
cernerhfheartfailureeducationcernerhfheartfailureeducationcernerheartfailureeducationperformed,1
cernerhfheartfailureeducationcernerhfheartfailureeducationde,1
cernerhfheartfailureeducationcernerhfheartfailureeducationexp,1
cernerhfinfluenzavaccinecernerhfinfluenzavaccinede,1
cernerhfinfluenzavaccinecernerhfinfluenzavaccineexp,1
cernerhfinfluenzavaccinecernerinfluenzavaccineexpire,1
cernerhfinfluenzavaccinecernerinfluenzavaccinepostponed,1
cernerhfinfluenzavaccinecernerinfluenzavaccinerefused,1
cernerhflowsodiumdieteducationcernerlowsodiumdieteducationperformed,1
cernerhfmanagementacecernerhfmanagementacemanual,1
cernerhfmanagementacecernerhfmanagementacerefused,1
cernerhfmanagementacecernerhfmanagementexpire,1
cernerhfmanagementejectioncernerhfmanagementejectionexpire,1
cernerhfmanagementejectioncernerhfmanagementejectionmanual,1
cernerhfmanagementejectioncernerhfmanagementejectionrefuse,1
cernerhfmanagementejectioncernerhfmanagementejectionresult,1
cernerhfmanagementsmokingcessation,1
cernersmokingcessationeducationperformed,1
cernerhfmanagementsmokingcessationcernerhfmanagementsmokingcessationde,1
cernerhfmanagementsmokingcessationcernerhfmanagementsmokingcessationexp,1
cernerhfmanagementsmokingcessationcernersmokingcessationeducationpostponed,1
cernerhfphysicalexerciseeducationcernerphysicalexerciseeducationperformed,1
cernerhfpneumococcalvaccinecernerpneumococcalvaccineexpire,1
cernerhfpneumococcalvaccinecernerpneumococcalvaccinepostponed,1
cernerhfwarfarintherapywithatrialfibrillationcernerwarfarintherapywithatrialfibrillation,1
cernerhfwarfarintherapywithatrialfibrillationcernerwarfarintherapywithatrialfibrillationexpire,1
cernerhfwarfarintherapywithatrialfibrillationcernerwarfarintherapywithatrialfibrillationpostponed,1
cernerhgbaccernerhgbacexpire,1
cernerhgbaccernerhgbacmanual,1
cernerhgbaccernerhgbacrefused,1
cernerhivcervicalcernerhivcancel,1
cernerhivcervicaldone,1
cernerhivhepbcernerhivcancel,1
cernerhivhepbcernerhivrefused,1
cernerhivhepbdone,1
cernerhivhepbhepatitis,1
cernerhivpneumocernerhivrefused,1
cernerhivpneumodone,1
cernerhivpneumopneumococcal,1
cernerhivtobaccocessationdone,1
cernerhmaceinhibitornotprescribedcernerhfacearbprescribedexpire,1
cernerhmarbnotprescribed,1
cernerhfacearbprescribedexpire,1
cernerhmarbnotprescribedácernerhfacearbprescribedexpire,1
cernerhpvvaccinecernerhpvvaccineexpired,1
cernerhpvvaccinecernerhpvvaccinerefused,1
cernerhpvvaccinedone,1
cernerhtnlipidscreeningcernerhtnlipidscreeningdoneelsewhere,1
cernerhtnlipidscreeningcernerhtnlipidscreeningexpire,1
cernerhtnlipidscreeningcernerhtnlipidscreeningexpireá,1
cernerhypertensionmaintenancebloodpressure,1
cernerbloodpressureperformed,1
cernerhypertensionmaintenancebloodpressurecernerbloodpressuredone,1
cernerhypertensionmaintenancebloodpressurecernerbloodpressureeducationperformed,1
cernerhypertensionmaintenancebloodpressurecernerbloodpressuretaken,1
cernerhypertensionmaintenancebloodpressurecernerhypertensionmaintenancebloodpressurecernerbloodpressureperformed,1
cernerhypertensionmaintenancebmpcernerbasicmetabolicprofileexpired,1
cernerhypertensionmaintenancebmpcernerbasicmetabolicprofilepostponed,1
cernerhypertensionmaintenancebmpcernerbasicmetabolicprofilerefused,1
cernerhypertensionmaintenancebmpcernercomprehensivemetabolicpanelorder,1
cernerhypertensionmaintenanceeducationcernerhypertensionmaintenanceeducationcernerlifestylemodificationeducationperformed,1
cernerhypertensionmanagementsmokingcessationcernerhypertensionmanagementsmokingcessationcancelpermanently,1
cernerhypertensionmanagementsmokingcessationcernerhypertensionmanagementsmokingcessationperformed,1
cernerhypertensionmanagementsmokingcessationcernerhypertensionmanagementsmokingcessationpostponed,1
cernerhypertensionmanagementsmokingcessationcernerhypertensionmanagementsmokingcessationrefused,1
cernerinfluenzavaccernerinfluenzavacexpire,1
cernerinfluenzavaccinedonedocumentationinchart,1
cernerinfluenzavaccinecernerinfluenzavaccinecancelpermanently,1
cernerinfluenzavaccinecernerinfluenzavaccinerefused,2
cernerinfluenzavaccineinfluenzavaccinerefused,1
cernerinfluenzavaccinecernerinfluenzadoneelsewhere,1
cernerinfluenzavaccinecernerinfluenzavaccinecanceled,1
cernerinfluenzavaccinecernerinfluenzavaccinede,1
cernerinfluenzavaccinecernerinfluenzavaccineexpired,1
cernerinfluenzavaccinehmcpedsfluvaccinepostponed,1
cernerinfluenzavaccineinfluenzavaccinationadministeredelsewhere,1
cernerinfluenzavaccinephcernerphinfluenzavaccineexpire,1
cernerinfluenzavaccinephcernerphinfluenzavaccinerefused,1
cernerldlscreeningcernerldlperformedelsewhere,1
cernerldlscreeningcernerlipidscancelpermanently,1
cernerldlscreeningcernerlipidsrefused,1
cernerleadscreeningcernerleadscreeningrefused,1
cernerlipidscreeningcernerlipidpaneldone,1
cernerlipidscreeningcernerlipidscreeningcancel,1
cernerlipidscreeningcernerlipidscreeningcancelpermanently,1
cernerlipidscreeningcernerlipidscreeningcernerlipidscreeningdoneelsewhere,1
cernerlipidscreeningcernerlipidscreeningdoneelsewhere,2
cernerlipidscreeningcernerlipidscreeningdoneelsewhereá,1
cernerlipidscreeningcernerlipidscreeningexpireá,1
cernerlipidscreeningcernerlipidscreeningmanual,1
cernermaintenancelipidloweringtherapyevaldone,1
cernermeningococcalgroupbvaccineadultcernermeningococcalgroupbvaccineadultelsewhere,1
cernermeningococcalgroupbvaccineadultcernermeningococcalgroupbvaccineadultexpired,1
cernermeningococcalgroupbvaccineadultcernermeningococcalgroupbvaccineadultrefused,1
cernermmrintervalvaccinecernermmrvaccinepostponed,1
cernermmrvaccinecernermmrvaccinecancelpermanently,1
cernermmrvaccinecernermmrvaccinerefused,2
cernermmrvaccinecernermmrvaccinemanualbefore,1
cernermmrvaccinecernermmrvaccinepostponed,1
cernerofferinfluenzavaccine,1
cerneralreadygiven,2
cernerofferinfluenzavaccinecernerofferinfluenzavaccineexpire,1
cernerofferinfluenzavaccinecernerofferinfluenzavaccinerefused,1
cernerofferpneumovaxvaccinecernerofferpneumovaxvaccineexpire,1
cernerofferpneumovaxvaccinecernerofferpneumovaxvaccinerefused,1
cernerofferpneumovaxvaccine¡,1
cernerpedsasthmamaintenancewrittenasthmaactionplancernerpedsasthmamaintenancewrittenasthmaactionplansatisfier,1
cernerphysicalexercisecernerphysicalexercisecernerphysicalexerciseperformed,1
cernerphysicalexercisecernerphysicalexerciserefuse,1
cernerpneumococcalvaccinecernerpneumococcalvaccineexpire,4
cernerpneumococcalvaccinecernerpneumococcalvaccinemanualexpire,1
cernerpneumococcalvaccinecernerpneumococcalvaccinemanualrefused,3
cernerpneumococcalvaccinestcernerpneumococcalmanualcancelpermanently,1
cernerpneumococcalvaccinestcernerpneumococcalmanualpostponed,1
cernerpneumococcalvaccinestcernerpneumococcalmanualrefused,1
cernerpneumococcalvaccinecernerpneumococcalvaccinemanualexpired,1
cernerpneumococcalvaccinestcernerpneumococcalvaccinemanualcancelpermanenly,1
cernerpneumococcalvaccinestcernerpneumococcalvaccinemanualpostponed,1
cernerpneumococcalvaccinestcernerpneumococcalvaccinemanualrefused,1
cernerpneumococcalvaccinecernerpneummococcalvaccineexpire,1
cernerpneumococcalvaccinecernerpneummococcalvaccinerefuse,1
cernerpneumococcalvaccinecernerpneummococcalvaccinerefused,2
cernerpneumococcalvaccinecernerpneummococcalvaccinecancelpermanently,1
cernerpneumococcalvaccinephcernerpneumococcalvaccinephexpire,1
cernerpneumococcalvaccinephcernerpneumococcalvaccinephrefused,1
cernerpneumococcalvaccinecernerpneumococcalvaccinemanualcancelpermanently,1
cernerpneumococcalvaccinecernerpneumococcalvaccinerefuse,1
cernerpneumococcalvaccineagehealthyadultpneumoprevrecd,1
cernerpneumococcalvaccinebcpneumococcalvaccinecanceled,1
cernerpneumococcalvaccinecernerpneumococcalvaccinedoneelsewhere,1
cernerpneumococcalvaccinecernerpneumococcalvaccineexpired,1
cernerpneumococcalvaccinedone,1
cernerpneumococcalvaccinepneumococcalvaccinationadministeredelsewhere,1
cernerpneumococcalvaccine¡cernerpneumococcalvaccineexpire,1
cernerpneumovaxchronicconditioncernerpneumovaxchronicconditionmanualexpire,1
cernerpneumovaxchronicconditioncernerpneumovaxchronicconditionmanualrefused,1
cernerscreeningforfuturefallriskcernerfallriskmeetsexclusion,1
cernerscreeningforfuturefallriskcernerfallriskmetsexclusion,1
cernerscreeningmammographycernerscreeningmammographexpire,1
cernerscreeningmammographycernerscreeningmammographrefused,1
cernersmokingcessation,1
cernersmokingcessationperformedelsewhere,1
cernersmokingcessationcernersmokingcessationmanualdoneelsewhere,1
cernersmokingcessationcernersmokingcessationmanualexpire,1
cernersmokingcessationcernersmokingcessationmanualrefused,1
cernersmokingcessationcernersmokingcessationpostpone,1
cernersmokingcessationnewcernersmokingcessationeducationperformedelsewheremanual,1
cernersmokingcessationnewcernersmokingcessationnewcancelpermanently,1
cernersmokingcessationnewcernersmokingcessationnewrefused,1
cernersmokingcessationphcernersmokingcessationphcancelpermanently,1
cernersmokingcessationphcernersmokingcessationphelsewhere,1
cernersmokingcessationphcernersmokingcessationphrefused,1
cernersmokingcessationsocialhxcernersmokingcessationsocialhxmanualcancelpermanently,1
cernersmokingcessationsocialhxcernersmokingcessationsocialhxmanualdoneelsewhere,1
cernersmokingcessationsocialhxcernersmokingcessationsocialhxmanualrefused,1
cernersmokingeducationcernersmokingeducationdone,1
cernersmoking,3
cessationcernersmokingcessationdone,1
cessationcernersmokingcessationdoneinclinic,1
cessationcernersmokingcessationexpire,1
cernerstatincadcernerstatincadmanual,1
cernertdapvaccinecernertdapvaccinemanualcancelpermanently,1
cernertdapvaccinecernertdapvaccinemanualrefused,1
cernertetanusdiptheriavaccinecernertetanusdiptheriavaccinecancelpermanently,1
cernertetanusdiptheriavaccinecernertetanusdiptheriavaccinerefused,1
cernertetanusvaccinecernertetanusvaccineexpired,1
cernertetanusvaccinecernertetanusvaccinepostponed,1
cernertetanusvaccinetetanusvaccinationadministeredelsewhere,1
cernertobaccocessationcernertobaccocessationcancel,1
cernertobaccocessationdone,1
cernervaricellaintervalvaccinecernercdcvaricellapostponed,1
cernervaricellavaccinecernervaricellavaccinecancelpermanently,1
cernervaricellavaccinecernervaricellavaccinerefused,1
cernervaricellavaccinecernervaricellavaccineexpire,1
cernervaricellavaccinecernervaricellavaccinemanualbornprior,1
cernervaricellavaccinedone,1
cernerwarfarintherapyafibcernerwarfarinprescription,1
cernerweightmanagementcernerweightmanagementdone,1
cernerweightmanagementcernerweightmanagementrefuse,1
cernerweightmanagementcernerweightmanagementrefused,1
cernerwellchildnewbornmoscernerwellchildnewbornmosdoneelsewhere,1
cernerwellchildnewbornmoscernerwellchildnewbornmosmanualcancelpermanently,1
cernerzostervaccinecernerzostervaccineexpire,2
cernerzostervaccinecernerzostervaccinerefuse,1
cernerzostervaccinedone,1
cernercadmaintenancebetablockerprescribeddone,1
ceron,2
cerovite,7
certreg,1
certa,3
certagen,1
certavite,4
certified,48
behavioural,1
workercounseler,1
certrizine,1
ceruloplasmin,53
dtl,9
seum,1
ceruloplasmnin,1
cerv,21
wflexexten,1
cervarix,6
dilatation,6
dilation,16
effacement,16
lat,104
aplat,22
flexion,5
extension,4
cervicalvaginal,1
cervicalcancerscreeningpapsmearperformedelsewhere,1
cervixendocervix,1
cervixvagina,2
ces,1
cesarean,8
secti,2
emergen,6
cesteraserbc,1
cetaphil,18
gentle,7
restoraderm,1
ceterizine,1
mgcetirizine,1
perrigo,1
syru,1
alrgy,4
hclpseudoephedrine,4
cetirizinepseudoephedrine,1
cetirzine,1
cetraben,1
emollient,15
cetrizine,1
cetuximab,4
cetylpyridiniumbenzocaine,1
cevimeline,2
mut,11
mutatation,1
fcc,4
addfeb,1
cfars,2
cfglu,1
cfma,1
cfrcd,1
cfs,1
cftp,1
cftr,6
cfunitml,1
cga,1
cgfm,1
cgm,1
cgy,1
hospitaloutpt,2
cht,1
chhbsag,1
complemnt,3
chr,20
chfl,1
chap,1
chads,4
champ,2
champion,1
champus,26
tricare,46
triwest,2
champva,9
champuschampva,3
champuschampus,1
champuschampvatric,1
champusva,2
fvc,18
laterality,25
changestop,1
changeable,1
changed,17
consc,1
chanitx,1
chantex,1
chantix,102
mgchantix,4
continuing,19
starter,29
chantixvarenicline,1
chaplain,7
grief,2
spiritua,1
chaplains,1
character,5
nursenurse,1
patial,2
presumptive,18
eligibility,3
charitybad,1
debtself,1
chautauqua,1
chd,10
chdn,1
chdp,1
che,6
cholinesterase,51
cheddar,6
cheeries,1
cheeses,4
chelated,2
multiminerals,1
chemrehab,1
chembilirubin,1
svop,1
chenodeox,1
dac,3
cherries,13
cherriescherry,1
flavoring,15
since,13
cherry,17
cherrys,1
cherryt,1
chesire,1
fluoro,81
wfluoro,1
fluoroscopy,24
completemin,1
vw,24
gets,11
tight,12
oblique,26
projections,1
palateral,5
palat,6
aphasia,2
gwvcpo,1
pect,1
painvomiting,2
painangina,6
pectori,1
painpressure,1
tighness,4
tomograms,2
lordotic,17
chestabdpelvis,16
tavr,6
chestabdomen,6
chestabdomenpelvis,10
chestpulm,1
emboli,1
stdy,9
chester,2
sweetf,1
chestnuts,7
dinnerchew,1
piece,2
gum,39
eveningchew,1
daychew,2
continously,2
dailychew,3
chewyn,1
viteiron,5
chewed,6
swallowed,1
chewedhgjhgjhgj,1
chewedppppp,1
tobaccosnuff,1
leaf,4
plug,2
twist,2
chewtab,3
chf,16
conges,1
dismissal,2
chi,6
chicago,3
chicano,8
chichewa,2
feath,3
feathersige,1
fthrs,1
pox,7
complain,2
coc,25
continued,4
cosmetic,10
mohs,4
details,18
ippsy,1
complaintdiagnosis,2
complaintreason,1
fathers,4
financially,2
respons,2
disabled,11
mothers,24
responsible,8
vitaminsiron,15
dev,16
insrd,5
fncl,1
rspnsbly,1
multivitamins,135
previously,3
sexually,17
abused,2
protective,12
tech,27
victim,7
where,16
insured,13
financial,18
responsibility,5
childadol,2
childfam,1
childfinancial,1
childinsured,5
childa,1
childhood,37
allergyfood,1
enviro,1
diphenhyd,1
vitminerals,1
vits,7
vitaminsfe,1
claritan,17
lqd,2
rlf,1
hospdesignated,1
wis,4
ofwisconsin,1
hospitaldesignated,1
ce,7
medicalsurgical,2
vitscalcium,1
vitsiron,1
srvcs,8
wal,22
zyr,3
disintegrating,56
childrensloratadine,1
childrensmotrinsusp,1
childrenstylenolsusp,1
chilean,3
chili,1
chill,1
chillsshaking,2
chillsfever,3
chillshot,1
sweats,14
chillsrigors,1
chillssweats,1
china,6
chineese,1
simplified,1
mandarin,13
chineseaof,1
vietnamese,16
chinesewhite,1
chineseasian,1
chinesecantonese,1
chineseenglish,1
